 mean   3.4350952092985935E-002   1.0772660761884836E-002   1.9208158570571032E-003   1.4581604520795440E-005   1.0438575476537785E-005   4.2686872667067631E-006   4.5895870422207464E-006   2.9355034896331274E-006  -3.1342851102188091E-006  -4.3966328459083624E-006  -4.1151479549295152E-006  -2.4566147924663754E-005  -3.7613595026865135E-004  -3.9914813335323080E-004  -4.0795790936105474E-004  -4.1127172027874556E-004  -4.1116158291922873E-004  -4.1475411063604089E-004  -4.2012762107619228E-004  -4.4102338684182742E-004  -2.9359601976992377E-003  -6.5293170133209344E-003  -9.5903040867398922E-003  -1.4663589550750098E-002  -1.9304729325816117E-002  -2.4112158639282108E-002  -2.8123132458119905E-002  -3.1171423133535860E-002  -3.3950364374718954E-002  -3.6728369567114207E-002  -3.9448339564507454E-002  -4.2574514579267426E-002  -4.5965291154904317E-002  -4.9456888696533606E-002  -5.3190493471405031E-002  -5.6496945447287159E-002
 var   9.0001642518594809E-004   8.7662590083330630E-004   9.7418981420848577E-004   9.5037073244968735E-004   1.4628418309233887E-005   1.6606359922981654E-005   1.0208632507158234E-005   6.4781959937940632E-006   1.7425233916959797E-005   5.8977038042709826E-005   2.2796532107805754E-004   1.0224504482887060E-004   5.2621385509291458E-005   3.0047874865572882E-005   5.6954334639941548E-005   5.1933899254356925E-005   3.4145361849338056E-005   2.3888708190434825E-005   4.0440110271935374E-005   3.9345246832231646E-005   8.2740597935010936E-005   1.0228617047115332E-004   1.1939131383283290E-004   1.6685491886980631E-004   1.9384098006339746E-004   2.2206768585093228E-004   2.3093205941069416E-004   2.3970732790423713E-004   2.4950066049201947E-004   2.6487814533293901E-004   2.8499838740309415E-004   3.0033533474094361E-004   3.1645021772011464E-004   3.1750058066722938E-004   3.1006519260877230E-004   3.0558717609577800E-004
