 mean   3.2475435791348484E-002   1.1802336840636101E-002   2.0621721687460672E-003   4.1002843787183020E-005   2.0338637039466233E-005   8.3334634116382405E-006   5.7753433032677705E-006  -6.8993285234162015E-007   1.3359999890497611E-006  -6.2269733482733131E-006  -1.6635299240890306E-005  -3.7057664385395198E-005  -3.5800132224754689E-004  -3.7974143775533698E-004  -4.0395289807533221E-004  -4.1060415613239701E-004  -4.1323380687511625E-004  -4.1649026652028332E-004  -4.3765014751790581E-004  -4.6460554007210004E-004  -4.2291047047039784E-003  -1.0343671217137532E-002  -1.5837316082681387E-002  -1.9843629450032926E-002  -2.3743729930623948E-002  -2.8846547104851898E-002  -3.6678512431038077E-002  -4.2944763746803630E-002  -4.7775575357828851E-002  -5.1991140066136213E-002  -5.5922929422726947E-002  -5.9735220009505000E-002  -6.3669055468490415E-002  -6.7784038402675523E-002  -7.2087204117209494E-002  -7.5494714747836686E-002
 var   7.7033770593234172E-004   7.0333391299602036E-004   6.7095701453126933E-004   5.9766775284599894E-004   2.3180896661723188E-005   5.5055613577831461E-006   6.5997313784828899E-006   8.1548379339135806E-006   6.3168804924453492E-006   4.1642156471477233E-005   8.0798180083316268E-005   1.2974362811743302E-004   7.0989152549253050E-005   3.1269506771675786E-005   7.7216744548724676E-005   5.8407099664889580E-005   3.0098074476717632E-005   5.0264788263813325E-005   4.5800805047787069E-005   4.8250977872982072E-005   1.0764749215611982E-004   1.4683948871115567E-004   1.7711895239246424E-004   2.0681025459170173E-004   2.1968647549438364E-004   2.3306667461206121E-004   2.5545646421225039E-004   2.6050381016972111E-004   2.5906803518468757E-004   2.6549638489333134E-004   2.7011508935828116E-004   2.7843403877260273E-004   2.8367844294210285E-004   2.8598215624929253E-004   2.7547530093116168E-004   2.4974897589969406E-004
