 mean   3.3154254392435280E-002   1.1496842513538766E-002   1.9335317965475526E-003   2.3831461224623136E-005   8.4209977017107161E-006   7.1476095782635592E-006   3.6499594060143988E-006  -7.3414938911851997E-008  -1.2624529763464099E-006  -5.9021365425003919E-006  -8.2221737376279984E-006  -2.6291841456107422E-005  -4.8431855305837505E-004  -5.1720150323914514E-004  -5.3625978101548143E-004  -5.4586017926659951E-004  -5.4723980929837759E-004  -5.5553390028256744E-004  -5.6542007387041788E-004  -6.1722094247261441E-004  -3.9456455856364866E-003  -9.3399528615390279E-003  -1.2795701119653497E-002  -1.8603231937135620E-002  -2.3671024771251721E-002  -2.7925175149262068E-002  -3.1898612837427412E-002  -3.5621033110038454E-002  -3.9031477020067241E-002  -4.2369973143839217E-002  -4.5818355039197525E-002  -4.9096231380564771E-002  -5.2883689560934977E-002  -5.6328218886145101E-002  -6.0029177655209820E-002  -6.3448349871713175E-002
 var   7.5172886267517349E-004   7.4668404136229028E-004   7.6723942852166983E-004   7.5666927670281633E-004   1.2300505696108882E-005   9.3330040751536195E-006   6.9883338841377023E-006   5.5730370594588806E-006   1.2667353176461498E-005   2.9127541227532712E-005   1.9859699993980706E-004   7.6174476336922088E-005   4.4980963094448897E-005   2.3577401872636099E-005   5.2338714777696855E-005   3.4812873902186196E-005   2.1526362744978031E-005   4.7747520503967952E-005   4.6286821118850157E-005   4.6040171060850394E-005   8.8690203679270721E-005   1.2470395740170058E-004   1.3822878517634636E-004   1.8066769280032424E-004   2.0433149003083400E-004   2.1990186133863271E-004   2.2809648414610860E-004   2.3361950432862429E-004   2.4168979087681216E-004   2.5229644687815118E-004   2.6621749932354260E-004   2.7142311620791907E-004   2.7394773286150382E-004   2.7024923276689465E-004   2.6569442356124746E-004   2.6152766961281447E-004
