 mean   2.7491564287434572E-002   7.8129851503897455E-003   9.6471162813048441E-004   2.2586221007854670E-005   8.7669552487555885E-006   4.5744419671086083E-006   3.2909423650616538E-006   3.7935142299342270E-006   6.8486920895374213E-008  -6.5541502616002208E-006  -9.4186499761810270E-006  -2.5776052015865843E-005  -4.9908976388386890E-004  -5.3188542514065159E-004  -5.4494848586214182E-004  -5.4305269193115943E-004  -5.4804599796079879E-004  -5.5045180060173376E-004  -5.5753255358137964E-004  -6.0927993096874752E-004  -2.6133538761412369E-003  -4.8761035406628891E-003  -8.0715060406445615E-003  -1.1589783564040472E-002  -1.7205186615276903E-002  -2.5334558010422007E-002  -2.9268591196424231E-002  -3.1675389454366980E-002  -3.4029835433925973E-002  -3.5988942759852219E-002  -3.8209337562586855E-002  -4.0363796931411899E-002  -4.2968899896804656E-002  -4.5769233417665117E-002  -5.0378166083017928E-002  -5.2444225407354335E-002
 var   9.8226201434477496E-004   8.5116953182241036E-004   1.0410884810134748E-003   1.0496092995123626E-003   1.6431027394216696E-005   1.1580119186225291E-005   6.4490310326913156E-006   7.0243500255192849E-006   1.0028175608604186E-005   1.2461373269515637E-004   3.0660684700076283E-004   9.7941638545193449E-005   5.2963316548928428E-005   3.8732363817232012E-005   2.8939104434090280E-005   4.3433511630944597E-005   2.2674694185158968E-005   4.6616015040459386E-005   4.5196954919928340E-005   5.0230764468494257E-005   7.2067403777715757E-005   7.6872457021870549E-005   1.0375661287344489E-004   1.3576458435864998E-004   2.0677346603161943E-004   2.3748713830448430E-004   2.1391831459446483E-004   2.1577158970807362E-004   2.4387027903334318E-004   2.6753789787244321E-004   2.8602405215656407E-004   2.9958433890201315E-004   3.0582566178824722E-004   3.0504158913871989E-004   2.7542993406270820E-004   2.6141427238834226E-004
