 mean   2.5408260249687085E-002   7.5383214627932843E-003   1.0506367563475057E-003  -9.5067819948624151E-005  -2.6470459015105600E-003  -4.8388078919585579E-003  -8.0414484060210532E-003  -1.1395594546602630E-002  -1.7469476434481858E-002  -2.6800740626237631E-002  -3.1006510972085323E-002  -3.3428645351243756E-002  -3.5628727931561549E-002  -3.7834179391735979E-002  -3.9868812958698971E-002  -4.1825649749389127E-002  -4.4048298721814150E-002  -4.6703443679589646E-002  -5.1550843931395328E-002  -5.3247551640281554E-002                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN
 var   9.3039309930482831E-004   8.0323113141552804E-004   1.0114969195794334E-003   1.1636526516022310E-003   9.0847036942454280E-004   4.1193508681251577E-004   3.0689156160496517E-004   2.8961030407580722E-004   3.6138172767436968E-004   3.2459404366468850E-004   2.3947345707141688E-004   2.3721324589801482E-004   2.5684852871491186E-004   2.8230335616167478E-004   2.9956591171314179E-004   3.0542129049329928E-004   3.2004504626943113E-004   3.0198028283109094E-004   2.7288559312060656E-004   3.0061289372112902E-004                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN
