 mean   1.4399603911216727E-005   1.1549611152176720E-005   6.5409120839880870E-006   5.6550366309632647E-006   6.1011100533677604E-006   5.4908183671101323E-006   3.0617086639140261E-006  -2.4535816789414889E-006  -7.5292225642109213E-006  -9.4305414593787265E-006  -2.7095566640064945E-005  -6.1591455649265240E-005  -1.1099335780796263E-004  -1.1491682888242958E-004  -2.2239898842999885E-004  -2.2992635383107713E-004  -2.2871421651132087E-004  -2.3183878041372838E-004  -2.7129631811595559E-004  -2.7099744958240124E-004  -2.8026699468094443E-004  -2.8091844585380327E-004  -2.8130268044438745E-004  -2.8214879049735244E-004  -2.8225151554795097E-004  -2.8356028482654785E-004  -2.3287681878931574E-002  -2.3290115897886831E-002  -2.5034709242359565E-002  -3.5778582132761895E-002  -3.5782425253286669E-002  -3.8283995391553603E-002  -3.8287748735806273E-002  -3.8575439607777186E-002  -3.9032215442362114E-002  -3.9032181491389102E-002
 var   1.7217039755603455E-002   5.4636692877291443E-003   6.7178943297643623E-005   1.6077193307015030E-005   5.5448548311431586E-005   3.7073545819575409E-004   1.0658927677104175E-003   2.4774188991748447E-003   1.7876661056017318E-002   1.0319076245548918E-002   6.0412415178920072E-003   1.2254371060324144E-003   6.4669127117497442E-003   5.4163768535294577E-003   1.1940062353243191E-002   6.8839543030251174E-003   7.9485775141064693E-003   6.1810972380769331E-003   4.0401412940535547E-005   9.0484428703665207E-004   2.6553331942403487E-005   4.1237005936411324E-007   3.3866111212488709E-006   3.6308860712082217E-006   2.0973000981352660E-006   3.4234318587588939E-006   4.3209799321002147E-003   4.2984541220146659E-003   7.9701700013273057E-006   3.4375049420305353E-003   3.4538794229834061E-003   4.5443338890108495E-003   4.4632101260505992E-003   4.0591756929486888E-003   4.1091424117397678E-003   3.6914798032607007E-003
