 mean   3.6790911181939126E-002   1.1508795715564719E-002   1.9899495215961629E-003  -3.8450727266889319E-006  -2.5241405902806519E-003  -6.3275233773208714E-003  -9.1951898722063587E-003  -1.4151698732009214E-002  -1.8433073587799068E-002  -2.2777421302607261E-002  -2.6568477279153128E-002  -2.9514426888417423E-002  -3.2416617431525678E-002  -3.5092612131283049E-002  -3.8053017437364341E-002  -4.1310434414526365E-002  -4.4956849545118520E-002  -4.8847876101812175E-002  -5.2762129939820934E-002  -5.6644047717614519E-002                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN
 var   9.5437460707922925E-004   9.6185322173935695E-004   1.0468290135600331E-003   1.1372366499308043E-003   8.9757080663735911E-004   4.8536348676076526E-004   2.9720020011144755E-004   3.4417227377640379E-004   3.5972769303408087E-004   3.4753924853850717E-004   3.2919951376112600E-004   3.1872231488451708E-004   3.2549445338203435E-004   3.2982224871835750E-004   3.3825217431369075E-004   3.5281404209989466E-004   3.7191516883135315E-004   3.6518079973990488E-004   3.5760541843389923E-004   3.5595850845565824E-004                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN
