 mean                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN   1.6083578517858495E-005   1.6816815074641613E-005   1.5714955467187427E-005   1.5724651549997888E-005   1.4442154575737925E-005   1.3873548602824699E-005   1.0409858792674259E-005   1.1194788319420794E-005  -1.5374004046344195E-005  -1.9187740542514030E-005  -2.1645347584129353E-005  -2.0601692097454167E-005  -2.4880342442991893E-005  -2.3196408521672284E-005  -2.6469966669088980E-005  -2.8786651936531335E-005
 var                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN   2.1872486104344020E-005   5.0533753852866543E-005   7.6410513746611654E-005   1.2311030074852701E-005   1.0081291324335927E-005   9.7253364890351735E-006   4.5027528360240108E-006   9.1012362029535565E-004   8.8929193209212121E-004   9.1932543163459448E-006   1.8278572777041586E-005   3.5059883594740118E-005   6.4276654944540814E-005   5.1427199667379914E-005   1.5926022327698809E-004   1.8798370370649818E-004
