 mean                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN   6.6380494787941848E-006   6.9216176300473506E-006   5.1667223249964785E-006   4.7810810401762410E-006   2.7052122072945882E-006   7.7044624382031551E-007  -4.4073515230740137E-006  -1.1707093087410642E-005  -2.7329223826048725E-004  -2.7969281538121318E-004  -2.8017053399193687E-004  -2.8005483509731645E-004  -2.8273412622730886E-004  -2.8369329811943551E-004  -2.8315465526432650E-004  -2.8366016028491927E-004
 var                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN   5.7494958633423975E-006   4.8791467208474502E-006   4.4421977052370092E-006   4.6373834553943824E-006   1.9464006692852526E-006   3.8478027898174593E-006   4.6662975472921876E-006   2.9065551315192968E-005   7.4247949612583555E-006   1.4679582256316823E-005   5.7324391619810035E-006   1.2573776935324207E-005   7.7858539113089608E-006   1.7915374140142411E-005   3.6167589895169700E-005   2.2617225703166240E-005
