 mean   2.5899125597647111E-002   8.7429287127030603E-003   1.1522370594106010E-003  -1.6486953854902015E-004  -4.6704427557582636E-003  -9.5100722635674192E-003  -1.3424544190220777E-002  -2.0093938252543464E-002  -2.5236796983462987E-002  -3.1370999694538104E-002  -3.6931472756031744E-002  -4.0865593634715668E-002  -4.4031958079573635E-002  -4.6816383431820117E-002  -4.9492553614535785E-002  -5.2375474746741597E-002  -5.5524921857287642E-002  -5.8582266714584830E-002  -6.2249082195756887E-002  -6.4379522868129063E-002                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN
 var   5.8789418389498056E-004   5.5900462793160026E-004   6.3200398708050947E-004   7.1264030251906346E-004   5.6343506174889055E-004   3.3729855155743718E-004   2.2535334351141527E-004   2.6744482847301625E-004   2.9027429130463350E-004   2.9805257342632345E-004   2.6140475358689879E-004   2.3695710126095328E-004   2.4098479895942094E-004   2.3716236469498869E-004   2.3689230677619916E-004   2.4832441416151646E-004   2.5051739856028597E-004   2.6021259948269852E-004   2.2659208380120468E-004   2.7814845665497456E-004                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN
