 mean                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN   2.7440127640109602E-006   3.1088938882124493E-006   3.7723311139754346E-006   1.8846568298129360E-006  -1.2396215161172745E-006  -2.0039388319390435E-006  -1.1148015527884348E-005  -1.2173608579786543E-005  -1.0841234940040926E-003  -1.0859574520087692E-003  -1.0882823178135709E-003  -1.0912075572674577E-003  -1.0906846803278038E-003  -1.0918027574600478E-003  -1.0941251911055097E-003  -1.0933861886448320E-003
 var                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN   4.0363981226667417E-006   2.0929246250395799E-006   1.6452965288490801E-006   2.6428101076667024E-006   1.6097651880918842E-006   1.7371452566942889E-006   9.0261061307109358E-006   2.8015705916122504E-006   4.9800886352698939E-006   1.5190205333084772E-006   1.4105486131757843E-006   1.8711467718624438E-005   1.1163460771147689E-005   1.1855229794902405E-005   5.6407703665238264E-005   2.8744757598966344E-005
