 mean   5.2534653643096404E-005   1.6969585650791066E-005   5.6101554520225674E-006  -2.1890265996868821E-005  -3.9978172398118095E-005  -5.4689154390402688E-005  -1.0223542822097897E-004  -3.0357460348554922E-004  -3.2304598850733186E-004  -4.2902138671212491E-004  -2.1031932057092036E-002  -2.1030083104417483E-002  -2.2918557325341399E-002  -3.3984788217179998E-002  -3.3988186724290374E-002  -3.6802073034049858E-002  -3.6803993563141062E-002  -3.7025464977958944E-002  -3.7462168895612186E-002  -3.7462939698242402E-002                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN
 var   1.4611676228616191E-002   7.8173255888151199E-003   4.1078717122702037E-002   3.0972522370734279E-002   1.3488387544079983E-002   8.9555858763013113E-003   4.4787216223680995E-003   1.1923128356725644E-002   1.0006567475699205E-002   8.4732192131064445E-003   4.3731052389366868E-003   4.3451191071457711E-003   1.1221105439074372E-005   3.4685660750445862E-003   3.5162280378657220E-003   4.6024437962709332E-003   4.5358330910773995E-003   4.8494862279691714E-003   4.5022475053432300E-003   4.0869012643064747E-003                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN
