 mean   2.2305347482408040E-002   7.6230451557785309E-003   4.2088435237736183E-004   2.2674314867051828E-005   8.7265180094789944E-006   3.9266425267341752E-006  -9.5953248990527630E-007  -9.3978876713062085E-007  -8.3218619015175021E-006  -1.5775495330262532E-005  -3.2175822164420992E-005  -1.2964657094270449E-004  -8.5557839288827580E-004  -9.8317332911210861E-004  -1.0464921109259132E-003  -1.0707363444979448E-003  -1.0877058166692678E-003  -1.0913760733900243E-003  -1.1337856325134908E-003  -1.5913763042055854E-003  -6.6229113673669238E-003  -1.2024557245653647E-002  -1.7333149350907764E-002  -2.2596601118312697E-002  -2.7148970629843994E-002  -3.2489140013659573E-002  -4.1587328731918699E-002  -4.7550852643067666E-002  -5.1664254966263680E-002  -5.5313095695073367E-002  -5.8419245506048392E-002  -6.1660845893356027E-002  -6.5362411825237637E-002  -6.8561016596247665E-002  -7.4174857225248567E-002  -7.7044938004065963E-002
 var   4.6115961765901843E-004   4.8833005107175417E-004   4.9974241874112756E-004   2.8105500193821966E-004   3.3695011915105175E-005   1.4280812389806922E-005   1.0958164202792785E-005   1.7646599500738972E-005   3.6807131622942101E-005   3.3576012579867295E-005   5.8845092300325948E-005   5.3034393794738816E-005   5.1293735541545828E-005   5.8440780816976230E-005   3.0161175833922805E-005   3.4964070840646404E-005   3.2686004358894815E-005   2.8051546916937739E-005   5.6843729848682031E-005   6.4466606743727095E-005   1.0778106692195297E-004   1.3663554555791430E-004   1.5487132496074636E-004   1.7857294611437768E-004   2.0018773232414748E-004   2.2577386171090334E-004   2.2240006602788564E-004   2.0101546839656524E-004   1.9053176848199985E-004   1.8819250086863368E-004   1.9296415680588981E-004   1.9824755107200601E-004   2.0900990859071253E-004   2.1332970446042294E-004   1.9986547095023107E-004   1.6240576127185625E-004
