 mean                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN   5.2090383170572971E-006   6.7035925483691684E-006   5.5718118114866343E-006   5.1359582740231211E-006  -2.2022891877064037E-007   7.2030025030876772E-007  -6.2927218448963158E-006  -9.3778027616491317E-006  -2.7264536346641529E-004  -2.8055745006546392E-004  -2.8091996859224913E-004  -2.7868646296919092E-004  -2.8092429222897734E-004  -2.8394370142847237E-004  -2.8444936670372412E-004  -2.8349613102879133E-004
 var                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN                       NaN   5.1502635863696235E-006   1.4676320816334758E-006   3.0657155348746856E-006   2.5625082230116390E-006   6.5004699011028957E-006   1.9850139128096865E-006   5.7479440674474565E-006   2.4189422465331962E-006   5.5527463390130289E-006   9.3122772451139430E-006   3.0336073653035350E-005   1.1193634886400489E-005   1.0363727245819210E-005   5.2893107474700638E-005   4.6111501569246517E-005   3.6713636422305615E-005
