 mean   1.9376352482010223E-002   7.0610955271987958E-003   7.4721731039019575E-004   1.9545370208689500E-005   8.4754913192997124E-006   2.7779347636253163E-006   6.5982326240316081E-007  -3.3139953640536804E-006  -4.2494056185126855E-006  -4.8873319613916553E-006  -1.4937709638204779E-005  -3.8856090863497304E-005  -9.9367050826331977E-004  -1.1207692630672578E-003  -1.1837931757477569E-003  -1.2161627480285456E-003  -1.2198882686652042E-003  -1.2253134096054492E-003  -1.2472043157664354E-003  -1.3689270399531704E-003  -4.1596559311576596E-003  -8.1059363934326608E-003  -1.1826341404033923E-002  -1.5797978621546242E-002  -2.1387457071379082E-002  -3.4095327913306085E-002  -3.9848091407204897E-002  -4.2685046941309229E-002  -4.5342809448858407E-002  -4.7607292195085631E-002  -4.9838597174580966E-002  -5.2389521590158313E-002  -5.5162636605807794E-002  -5.7754699224002601E-002  -6.2448703226074619E-002  -6.4075287014437377E-002
 var   5.1696849429290514E-004   4.7632210816691726E-004   5.7363927724404925E-004   5.0552622191456773E-004   3.0386999348845044E-005   1.1544447302956866E-005   1.3927105250309189E-005   1.2223635012513726E-005   1.3776718271380582E-005   5.1762848677876615E-005   8.1951303641470964E-005   2.8036817368992660E-005   3.6923887056130805E-005   6.2200077229475454E-005   2.9141057410637690E-005   9.4561056458193960E-006   3.7027272507389853E-005   2.1083881309064221E-005   3.1210227708830003E-005   4.3268534436275047E-005   6.8112494161038601E-005   8.0573458588902871E-005   8.3605691803823303E-005   9.5910711605061926E-005   1.6317169357449429E-004   2.0208946244808007E-004   1.6248917078868103E-004   1.5651419619230306E-004   1.6452069113983271E-004   1.7424732370426434E-004   1.8130336006921179E-004   1.8336786073456778E-004   1.9291829507986675E-004   1.9549449473999633E-004   1.8289586458739400E-004   1.6731050979829450E-004
